f1,f2,f3,f4,f5,label
0.3439706000234002,0.5951654516969461,0.4657481806960815,0.8586509960099772,0.21229363031055326,0
0.9072373897795112,0.36886994917326454,0.4785777660236138,0.34887405299900354,0.8890294576180832,1
0.06320746965989832,0.17498985925544075,0.42561480835850096,0.19244694117413086,0.9259813364763181,0
0.3557892760947039,0.3967572891590859,0.8371964404920315,0.5073279444125767,0.6832276409907014,1
0.13322520780607094,0.5669316738364071,0.21774900054212953,0.8136580553795365,0.5559846344179963,0
0.569856869121786,0.653651252214762,0.5055504553987513,0.9452088927577798,0.3459969558177064,1
0.757383155739173,0.24262138306498815,0.7937924836361395,0.15041073451232045,0.6807451801039729,1
0.043165019756589706,0.7526833394279323,0.3132345926163006,0.9670988432671406,0.830009784663293,0
0.5696626568683086,0.15360082963354527,0.8743175238997873,0.29774775168561063,0.6000287312594239,1
0.5667866907797435,0.009071107641004827,0.5634093474484463,0.28450441207412525,0.48007139754665706,0
0.8943514261180795,0.6343642248498913,0.4354918877865608,0.27014732713571266,0.556950347072688,1
0.6094212364880961,0.2496397064942295,0.372100472092046,0.47195464269019294,0.33080086181278545,0
0.4911966769574071,0.8600607620660468,0.813622217258663,0.7630733216771796,0.2954325673687124,1
0.8598455499219306,0.4811943976121288,0.9289159268196276,0.044569835295527827,0.39920982219690593,1
0.30597335879556675,0.014290798932824145,0.10350840094108904,0.11146731287161593,0.15122453423086402,0
0.7921465002888531,0.48579861811784986,0.2703744048140605,0.2221089960662691,0.10896581754401746,0
0.38809856651893493,0.8791772910278213,0.6734767928131388,0.3628806179245464,0.7095568482220943,1
0.12192188590364006,0.3385429634416097,0.2971806038122745,0.36273293267853357,0.4532813906939256,0
0.9368683186754116,0.9234658142443121,0.5954097494766651,0.295220866953816,0.6508182515991681,1
0.5723155317017773,0.19039280943767467,0.4858969041676714,0.38382130984035845,0.24798161588393286,0
0.690882071483206,0.9291362024751734,0.2491200984309504,0.7406765021704332,0.7850711828181216,1
0.08789621712703666,0.3012069623940534,0.7623235404535436,0.2546470564593031,0.44013375950242106,0
0.5922831389005815,0.6195931272291247,0.6555587138677526,0.6374551544950213,0.18979409729154495,1
0.6241513627818857,0.6688385270500674,0.38267289308117003,0.9088311496179201,0.07032422740386823,1
0.11524036590046505,0.5674831418730907,0.7825158359466117,0.07113362865268247,0.10193192816505714,0
0.8462401775188395,0.2706508345928922,0.20874313496350794,0.5292501915077956,0.646002978878689,0
0.24433654766945834,0.5974378562450764,0.686253535668018,0.6289340640654446,0.12949370527396198,1
0.47861193498810306,0.722107193986612,0.4648363153861652,0.07875824204865622,0.36670308037368626,0
0.21384329191709728,0.9359547405292536,0.013775005472505208,0.3902280240259488,0.26977520031382507,0
0.30725114120947195,0.6906560740608009,0.3515302190056938,0.5198716944897658,0.40049879182136827,0
0.4195246027536842,0.7546245551857365,0.5675488501231791,0.7284052352363298,0.2971863461950559,1
0.73944516639686,0.9315972759187695,0.4418830738336905,0.5884593726351184,0.6817130705343143,1
0.1872087915826418,0.5523674620559264,0.03560341506338649,0.02640917901199269,0.3589734063153307,0
0.2920294007076919,0.21373452199381182,0.35675211401766416,0.3502584926569513,0.06132420178696285,0
0.28251606380353933,0.24715811329197812,0.6326738314378799,0.5394061752623615,0.3329443819161968,0
0.5802255280185452,0.7047200121674513,0.1820272233753093,0.7658830406980776,0.0359046357069982,0
0.24286999078072447,0.23618451576042565,0.021369077686565374,0.9399799114744993,0.3421132751070507,0
0.02023904778421104,0.5870930148567322,0.2663084940276609,0.1893981773093102,0.17521848617945135,0
0.3835008296130078,0.9670830241053799,0.14545136967639538,0.7931502971427316,0.09617318664346175,0
0.5098949494552687,0.9949676232636049,0.4532586164182525,0.5951298906751443,0.4482644360973639,1
0.8317904710793239,0.4306502174865454,0.2844404215607935,0.04325393012072787,0.6653578061616483,0
0.760127890973412,0.7023574862188539,0.9641058201200691,0.629644597657729,0.2958883696490251,1
0.014093572443986124,0.47427535257758924,0.1257687166936765,0.364683484007841,0.017297565564406425,0
0.14420098255473912,0.9997826607906554,0.11569291290822126,0.8910003934144753,0.832640439007125,0
0.5652023265016577,0.5050511504226943,0.12911493780097127,0.059873484461466786,0.014375347530597327,0
0.5287242830324471,0.3984990861388713,0.798539278250434,0.17146592170471342,0.8174919287514992,1
0.3269379620411972,0.6333391848592581,0.10324010836635678,0.5885158121108133,0.026972627163199592,0
0.11073867322962971,0.2473274747749976,0.2324814785513296,0.8724470759109351,0.9895489433438893,0
0.12900356733860396,0.9123621475643157,0.734161138124751,0.4799456104922065,0.39208210092425944,1
0.12351307038324799,0.21385239631823272,0.34424564468732743,0.3278251491986559,0.219854397377105,0
0.7345241062920309,0.053489857662370244,0.815997831617538,0.7511719991184463,0.3316963433984266,1
0.9299521725889802,0.507446898760204,0.37344603465621506,0.5397212423554306,0.5914305313349052,1
0.9316765309642002,0.19296241982464868,0.9493899207189931,0.4565186268933935,0.5512188895978366,1
0.6473943470215869,0.1512955167348139,0.054939188806615524,0.6793577423977613,0.6827063547416211,0
0.3608491196399938,0.1918577988138741,0.5162804618898221,0.8052252810188831,0.763806993814152,0
0.13198768870716837,0.5720637421518054,0.7852940527632114,0.37556720501609975,0.20490470654969062,0
0.3452628663004702,0.8561810363301706,0.7844407064725502,0.3443621720972109,0.22895669122284146,1
0.06828204806011817,0.9937908294558787,0.9962155236329904,0.2335482489849019,0.16949564452770005,1
0.8878604984220564,0.8070645955624147,0.9787767737594237,0.8566970607135803,0.7167926328625471,1
0.3816675765382247,0.4172393079350789,0.805561362737524,0.2637081351979351,0.25714869201935353,1
0.24295889670831017,0.8502660940227689,0.9810860950759845,0.7975724138438828,0.8747709946798515,1
0.8078235429584487,0.184884186585765,0.042757825804623395,0.5118780527807417,0.11716978573236314,0
0.6988223984466359,0.3848333585994217,0.44009905422815254,0.8889657837331987,0.6122571538894631,1
0.683768378015796,0.41090762908280964,0.32511500035329166,0.32473119326546285,0.27388289029691126,0
0.8563769000606551,0.6383817238061279,0.19262586387013014,0.777338852684695,0.9794639457588485,1
0.43349821797443744,0.6570891413529076,0.17049009668403214,0.5350784330875098,0.21515948853434064,0
0.46731334500963584,0.2786094499242353,0.9131032294964961,0.782715431866142,0.38817774663572857,1
0.09009447506350654,0.44137355585751714,0.5468845518709574,0.19146178189853347,0.0816366468893901,0
0.30754669936404955,0.3279508308633201,0.0605360658300691,0.7018195837313673,0.9951212574609158,0
0.4398694976357276,0.5665362439335092,0.9095342390643967,0.3024911885094844,0.45223442726349006,1
0.3025324100309291,0.4188491911458678,0.6737971292255261,0.6619770897346193,0.3298074589118505,0
0.20156904763532313,0.2539700717480876,0.4200992898885244,0.27617176681058,0.7205385272825592,0
0.18522853008235385,0.5642712753722854,0.6454206975711535,0.693570068673799,0.12771152067433378,0
0.8362298722221989,0.9779770889775434,0.04530408553305143,0.24232442530952403,0.6007733285704538,1
0.5639373831777807,0.4984435573868272,0.7287251711971365,0.35037242866907004,0.8287744057418124,1
0.7132238808345887,0.9198903157457923,0.6654317704242928,0.45001949095089877,0.5831922334100832,1
0.04398426495195418,0.3269805806974757,0.9508730485372512,0.21266881961245143,0.9089468976098007,1
0.6937857251700907,0.38338524832320153,0.8966219449911424,0.46802901111805784,0.9644238427269087,1
0.4599974851625015,0.9954504450910888,0.35735198128858936,0.9982312497472107,0.45808781570147095,1
0.5415285237134466,0.027743511080547734,0.1173495928908308,0.43867313346561787,0.3712855501933532,0
0.11868454260333061,0.6988444379239601,0.50664109656804,0.13611271904553301,0.7267035765849162,0
0.8860567984789125,0.38803534623451263,0.4986485279460804,0.140222137523759,0.25820718135358467,1
0.43256921645917135,0.0858567877125791,0.0578822657834106,0.8930681769641708,0.8547947932444548,0
0.5068285687422885,0.9660003716673413,0.38287936156171376,0.07098009883892631,0.5018490819660205,1
0.6576835433087242,0.883474468640077,0.5635446856496199,0.7532276365891669,0.6498954047881785,1
0.8287826807460822,0.12933693589342876,0.458877027561183,0.40531388604556606,0.001243906357751845,0
0.9878812413970675,0.014583600469991742,0.4728453794893791,0.5415557817021415,0.4010364664033865,1
0.5546345738115078,0.5433412429532688,0.2353233583396035,0.07262328385333006,0.5378200563983306,0
0.8023434795739146,0.2612263472401207,0.022073905388512838,0.524675717480797,0.5221986888742576,0
0.20513729682405468,0.8631541583666019,0.47099966253067127,0.22317264158181416,0.5029512317855295,0
0.7242059099032689,0.8104892063751472,0.9734548254642608,0.5715031139301259,0.630982719002624,1
0.8343098459578278,0.4663187059338725,0.8942929090432141,0.9616591676323971,0.3195364638129736,1
0.36084704303357495,0.08080377201870648,0.803661104730127,0.9256373010826002,0.2576412807456533,1
0.1319399774742901,0.755648546125115,0.7733799541035355,0.590916761771135,0.7440029932881604,1
0.6925528394282084,0.21616855023024473,0.38351728705814103,0.08973775280632168,0.0026090962329592404,0
0.3140866662221691,0.632789395598382,0.5154050336590769,0.9037731653681444,0.9933028736551455,1
0.1876498813248485,0.0066822044928052104,0.4075563114519619,0.4295514636586255,0.4267962678201259,0
0.32989509724605126,0.39274248538435863,0.9087325592007658,0.12391301239972019,0.8383236854515975,1
0.30231300098791336,0.6631219673767368,0.27383066211675944,0.9661221624946463,0.14291235721153162,0
0.594043378826116,0.10550224493160221,0.6333677095118249,0.7092702110497326,0.6685913952687035,1
0.25638203287213013,0.5974495049859802,0.609207487090836,0.1502891202053056,0.48736002546896184,0
0.018751157909499883,0.8867266043681187,0.11785265569101633,0.4203535396196736,0.24912325215107367,0
0.24831489535716145,0.6207537345029083,0.2873531025911674,0.24132497139650144,0.05457640956026266,0
0.29728286130958037,0.7046493577853707,0.07604573681380689,0.5539924374713183,0.2804633862405064,0
0.5674624782407528,0.7283516550745214,0.6514335638913451,0.43018338830782354,0.5705027184330131,1
0.43899095512859965,0.4097281325261777,0.3544091612366267,0.737879848094044,0.7205374302262886,0
0.48432123642098335,0.6656524919033876,0.02250625693174757,0.0922493849646322,0.17937547585754554,0
0.4549971653069944,0.47172387833091434,0.52038453523683,0.6141244250655359,0.4999808757467765,0
0.9480313386054938,0.12176621335158033,0.0032416062776864374,0.5145403081176516,0.6397983596982432,0
0.7149055293586569,0.8444674981280529,0.46277841883437765,0.6544010222594514,0.5097204451780939,1
0.09397789271553714,0.2491542956115126,0.7785915144699226,0.8385612253609626,0.425177793380593,0
0.45335896756391114,0.4529410533152012,0.8259784194069071,0.3607225252839582,0.006680456854289307,1
0.34371312502632645,0.3600983495891712,0.6687537509308444,0.44333479567189027,0.9824050942849317,1
0.4102322441615728,0.8694282585406578,0.8314819321295771,0.26505508893059593,0.2912819263187115,1
0.7088465255429525,0.8289434304922657,0.9449070464347915,0.22537280226076462,0.7468189109203711,1
0.07200802171591592,0.8768000358098621,0.37213839950647676,0.11999877069417975,0.472877386600863,0
0.7098019761798208,0.5862908178164494,0.3496442109438108,0.2990739986355564,0.30452064493133935,1
0.3824356058264011,0.048689715762210595,0.4869022820634781,0.3114956186119294,0.7364283324252394,0
0.9313249795534806,0.1812530860061622,0.9304121979231775,0.8032756397640145,0.21102045831137506,1
0.00790011497865406,0.5523123763290988,0.3816944783488688,0.6612639623167285,0.35560405209886814,0
0.4225546405796071,0.11621491104050363,0.8618906678482905,0.3476954830112563,0.7768550731776949,1
0.7721213871502207,0.22703890141931726,0.2780644938895276,0.8209833673052941,0.2436734273715918,0
0.37266527943789585,0.2485625099189016,0.7333730307885994,0.012250329282440853,0.24131092845141044,0
0.8854729910073834,0.07685031231824391,0.47462958666542665,0.7484274480702343,0.895251548081352,1
0.21107258734575496,0.4831019773199181,0.4772550684615794,0.3686701194131655,0.8432320788379917,0
0.31772917584865057,0.24624860863732834,0.7942318563263896,0.21372171041659993,0.8168742707260184,1
0.32190723515937814,0.0008201454489137339,0.5588893559537502,0.6617579684512267,0.6712817402127182,0
0.33389383028137565,0.6250595717662807,0.6734448289188423,0.2900681780832123,0.9651157435064711,1
0.9159041128131088,0.16982150229162052,0.7008415278681658,0.5586948028452466,0.03898230438673067,1
0.3191992325470645,0.49220571079683284,0.47439326345797406,0.4857755965155591,0.25191367735075476,0
0.41162193214368525,0.7229703534062265,0.6746221304263529,0.9303511949352936,0.06745414903682967,1
0.032169372295253074,0.04675841597147834,0.5561457485472803,0.2053242039178731,0.3678985832454541,0
0.13700572473958827,0.7301878454080128,0.4892553460213459,0.6308846636058998,0.46884502488862534,0
0.2712967575363673,0.7833949661823836,0.27292761443610236,0.8991917259911882,0.6479621511029292,0
0.4361138197754062,0.19293503117012245,0.9642402060515682,0.3746577111958498,0.028222628256748927,1
0.8823506959810317,0.25200074770031244,0.9389438377538323,0.10936807676461369,0.15605370666166096,1
0.48519922491997036,0.03475926031807608,0.5263652275400231,0.5947383563855715,0.7246595680772907,0
0.9866320186276806,0.7942451410987357,0.9383472241740196,0.9513261052772011,0.796459595486677,1
0.5576366491287664,0.44083641213217284,0.013654944769123767,0.7104071174415723,0.9150560561609143,0
0.9334019654841077,0.032983022322677025,0.4432173953364009,0.9879747104784594,0.8512591732705475,1
0.5343778213936834,0.8473869286843796,0.41292098070692707,0.6864239273169955,0.7617373321808903,1
0.09911946650703318,0.485859876051315,0.879197447642125,0.2664821849925998,0.1214428916241076,0
0.025516980993199545,0.7207365446047136,0.6048539218059789,0.44664752659862206,0.35281911925363296,0
0.5300150044331156,0.8188184299785983,0.039855578614810594,0.7523157978288747,0.5969551318546165,0
0.7914564298785736,0.9130033468946545,0.8575293346962247,0.8941602260511383,0.6902628845301509,1
0.138222379143074,0.08108910888708676,0.6286614339130611,0.17360041766767242,0.057451105426678306,0
0.36495100239519473,0.5353306173530159,0.19911205083180472,0.7759227779315695,0.1464832416052826,0
0.2083354780976785,0.693587460559708,0.5896144897694114,0.49033773557664684,0.5737773290611802,0
0.05302149392927702,0.6831754708926073,0.8480480022579309,0.10538232993475138,0.7702664245248262,1
0.43256268996327185,0.40242400309844173,0.1472106833809408,0.9744769838022911,0.9257096513347783,0
0.29587108632654957,0.40391035022504995,0.6013047659607794,0.6839174471279259,0.5669298875807041,0
0.9739216400203544,0.038268439436372925,0.44121035863717395,0.20668413070609415,0.45738543151962496,1
0.05020186802140525,0.46416420167849815,0.5095841793491926,0.5579315831592306,0.28848096241595556,0
0.8095270828470572,0.6198561936683139,0.4327150134415596,0.781908191336617,0.37557354805130705,1
0.7673999313973245,0.6766444208656758,0.6945801751658993,0.12137677013591841,0.6966136372386215,1
0.3645181691659747,0.510806172633633,0.9767015363859006,0.0993820432322513,0.029482889615334962,1
0.6715766820207771,0.6180916767549515,0.212824093515538,0.1959847022593475,0.5948894427674138,0
0.3897913692323448,0.47414226469175236,0.11840287920500259,0.894517709957651,0.32076703808923146,0
0.69418389169374,0.9120957907577419,0.39402179846878727,0.8848222294307095,0.8099262338279601,1
0.7624279676372776,0.9591672041624293,0.48012047663451285,0.8358917610158443,0.07057878186164379,1
0.1337254173680852,0.9055772244999775,0.3136597456257302,0.5138551141448101,0.6974747030457172,0
0.9735084512892651,0.2323811313553542,0.2665037677955452,0.3191697493640041,0.1395072784138235,0
0.087027207662705,0.30581760902091526,0.604144744679446,0.2655821178175495,0.07729510864008193,0
0.11740712162876676,0.8052731493284446,0.5646996807333585,0.9387240032958739,0.3415347544022638,0
0.047319853556351266,0.9140208191751846,0.5193606775708174,0.42739421255534904,0.40003907217403023,0
0.8559956841938454,0.9200151759946968,0.07245563035690106,0.49226206396103966,0.26774770857691566,1
0.913484307197986,0.48658543451409975,0.7642194645263574,0.7759267421274858,0.5397506746650617,1
0.3283818477128271,0.6066582353069265,0.895816545095217,0.8335978051452138,0.8134062629240638,1
0.4448413518572979,0.2765599695631591,0.4499440596203219,0.026938671587877105,0.8293939069531737,0
0.21324884715286319,0.9939851925910862,0.06495292477949877,0.9428671172876575,0.9188424371677838,0
0.16077652703401057,0.5029577592090425,0.727098179060393,0.26348330196020864,0.7689129049204275,0
0.40604076759084173,0.006251173176214264,0.14129084297110628,0.44230591072867453,0.6488490438000627,0
0.19941553597732953,0.0699786841025436,0.6649428385011106,0.8570125150314947,0.976349136102021,0
0.9841529990439833,0.8588740766388627,0.42748695996589137,0.8500311527181181,0.9282960093149986,1
0.879269020596926,0.47509629205949544,0.8795419081867103,0.0704135696839221,0.7283293698884462,1
0.44842951985887625,0.6235688362216757,0.7277779896677746,0.012996008707111262,0.5447810164870766,1
0.23201401534850208,0.7599692516999326,0.3175564878316659,0.13566752164280982,0.4932599512432706,0
0.11610334822235413,0.8049996613060744,0.7787255697240768,0.4673201475848995,0.4845015564908638,1
0.31705528751832335,0.365603311185712,0.656005017846354,0.18315242740590476,0.11563784643473529,0
0.4150997139146586,0.9386789488561039,0.12737046964717869,0.5926959370274395,0.9084442017206676,0
0.33328666679064456,0.5186750602003712,0.9559878846113459,0.13979392429119775,0.12922827658005687,1
0.6501114510620144,0.9022335166944161,0.25533555501771965,0.12729302138904897,0.9020959457143785,1
0.49392785231773484,0.8636499292486174,0.8482925605444692,0.09351228135714429,0.2974827719943668,1
0.7369665962757954,0.4697865426181612,0.4246674578317782,0.35541243051048144,0.5481875223184923,1
0.18170284796654224,0.3596019804894812,0.42040416186693974,0.06160352757046528,0.16523997527137713,0
0.7725469435353327,0.008617946548915234,0.7910166183836215,0.9958252728320783,0.6124908579022016,1
0.44299807290937954,0.9890766630123966,0.8247707993556863,0.8689726913628417,0.006033821712370324,1
0.13184579750149394,0.3171417995101029,0.3824941481382992,0.34098840702969524,0.22385570922768405,0
0.5459020177440679,0.3857873047721857,0.4670397635349698,0.3486940145364391,0.5886561695962971,0
0.46732512278147176,0.7599487133303033,0.3051836759628316,0.6813160345002737,0.1008965442154065,0
0.4016916168940462,0.476223537846694,0.17056953282464882,0.472319133916842,0.12854974046385437,0
0.5610884609733154,0.17751702046016637,0.08360743056372222,0.321193715559812,0.29225124889402465,0
0.2536045628017396,0.002976696224018527,0.9947409254500084,0.23465808455461068,0.5100450717090801,1
0.250766931277397,0.9351883660877219,0.07370430874622103,0.4915879919442008,0.12491188457809166,0
0.39197567308426084,0.33768889474761166,0.2673433297643856,0.7220585912463874,0.2093725091986266,0
0.2664424968241661,0.7733688839994712,0.1919050700161674,0.6473632745997963,0.7301222605055503,0
0.6841595490941308,0.4792845163571995,0.4402357808924173,0.4695162722130688,0.1897908063899847,1
0.5583485236322194,0.1906297727412406,0.9933212401098601,0.07711006626679318,0.13735306739439546,1
0.573944500843317,0.48214397135202924,0.07341833185984026,0.26788081199500136,0.26582037095481637,0
0.6978149797310076,0.3504084487068928,0.5052368834585201,0.9602197750018432,0.6901621693424542,1
0.7931482892321443,0.1455990159750563,0.49259720687217035,0.40992600680185454,0.47363696223479856,1
0.8396059310387279,0.6894165415055797,0.2821219200439782,0.15132605267715182,0.38636509856887435,1
0.41512052908842334,0.9449278215655216,0.33199815838456104,0.8464859439076154,0.2794653628350109,1
0.2664210607029519,0.43251956812018744,0.19438899847544588,0.5384063424637123,0.9121589552087149,0
0.8842866502277338,0.5901777649054705,0.2726345820435503,0.22453075327646532,0.3666037636824634,1
0.9675917032018695,0.5379223608185065,0.34331910622898065,0.3858823104984178,0.7582159626719251,1
0.43315031641593116,0.9333153827585199,0.9566459566039639,0.4418240583200628,0.11349448221958958,1
0.856151113693429,0.776524542039335,0.16692376829144384,0.45212894119793234,0.9144516853966036,1
0.055084202149308426,0.6708413750935862,0.670990275744342,0.2864704183254231,0.6392019184113682,0
0.04064661061780306,0.2511120994782621,0.5023023753173087,0.07445522702742546,0.41154397415298327,0
0.0831698243173693,0.7408938777803841,0.18605049861712186,0.5156309324702224,0.10084927807825206,0
0.7071240544481093,0.13135694867448244,0.7127653714364871,0.23325982405681278,0.8766817178418026,1
0.4137429374965612,0.11286741872323303,0.02914371962662987,0.554344151365699,0.726677291247727,0
0.44732903554338,0.24421859342837682,0.8719119902968016,0.9480508696156473,0.36418834072059425,1
0.023405131345327845,0.3209861858824603,0.9970933856907985,0.38264497150706855,0.9600484166155651,1
0.5846404747329627,0.14664727852057546,0.1274476406198617,0.5928966185442441,0.7429955013959889,0
0.26769177083966755,0.9897224772620241,0.5794749211991365,0.27782809641485917,0.56501340190687,1
0.452590947370515,0.1662894741507549,0.7638049787576419,0.1994922798098494,0.47102512856600276,1
0.547446909211885,0.700425939909317,0.8957648214455788,0.9258981261574774,0.8995073492745782,1
0.7867653145831498,0.7010703695658415,0.44311552612609273,0.28150353585664656,0.42443182033516214,1
0.5908716344835061,0.3992781347879786,0.8202399630470337,0.4532308052753059,0.061163919572843284,1
0.4754885765078163,0.5942435136021512,0.6107913772048111,0.8451171376437416,0.7329899682355681,1
0.15137363720485264,0.17205641715635012,0.7274718168167585,0.17311156092857594,0.31654256248715984,0
0.19922834427162528,0.6155754342907295,0.4929004587685134,0.11410877857389001,0.8103282214822926,0
0.2755548751022009,0.22770723813066207,0.09449033532193418,0.9710434402451358,0.40692558157074443,0
0.3585940113035745,0.9880759052157329,0.9085432443988305,0.40143139181043486,0.17759111198620547,1
0.47015213641118736,0.10735830077654385,0.8139239564122066,0.8956597966808225,0.34815260554775884,1
0.6517069465990307,0.8329707865766848,0.35035301237802363,0.10922848961224396,0.009849263554010612,1
0.2582186817516797,0.5902402135790541,0.5163919342969103,0.4844046561237604,0.5562318922228541,0
0.4588597573354559,0.41069654408591716,0.17871150174754868,0.24006753118605717,0.5878263442524007,0
0.847663411743025,0.016647623832601433,0.38222984479733635,0.2168735545388849,0.09564032091307051,0
0.9727261393651292,0.2334129343516086,0.8244972607364821,0.5377274599172538,0.43120062561709727,1
0.8679811763695768,0.835117394622106,0.1394363975995503,0.006510338236416335,0.4925251198446631,1
0.6164729570371466,0.43421773250879103,0.7129568609129862,0.8018738521646707,0.48513782547430195,1
0.46349709919910875,0.5510868871597462,0.45807389279386,0.8751653237137195,0.9948998017412429,1
0.8899360512964616,0.7734728248806584,0.18698230833771423,0.6471781615205195,0.20034175120031794,1
0.565835880369784,0.5832329642902908,0.9850585169420768,0.6019566269145554,0.4339682685413093,1
0.6992672188924633,0.8723076817126247,0.7015380177897804,0.01512041044677015,0.8348681179876841,1
0.5690054973884776,0.43183961148349836,0.31441536066543607,0.9018802990628274,0.700012692603694,0
0.2546529616948716,0.528806633085118,0.6107411232827081,0.6730868132724922,0.6219842314379931,0
0.8760007164043531,0.7838611096147846,0.6472151523452363,0.056489772240011504,0.8428504429450354,1
0.7350429389349294,0.1267643759862056,0.48350729437437134,0.21274404632588717,0.10618203187923325,0
0.632589516706525,0.9031076058730609,0.8913308383139017,0.8782294551195543,0.32916791266688994,1
0.8346462241560559,0.10088809033850277,0.26896646673210967,0.1264075435647093,0.07529599061732417,0
0.33598916774276455,0.5731360954183565,0.765650744928037,0.9056029260498213,0.6400899004340515,1
0.2034292722737785,0.6997655129759045,0.27872863089668076,0.789523487217579,0.0499232413306,0
0.7313844557536415,0.5037279688229009,0.8103329213991511,0.7266383694597311,0.4626770275248895,1
0.817472538685486,0.6200233250611835,0.393088743504145,0.0921425760463841,0.9094146657321748,1
0.2256613338012835,0.3736249199683658,0.11992127552684417,0.41427497910837596,0.7218659979903387,0
0.9366107242732421,0.6821781151602438,0.34792929149835716,0.2162236989980597,0.160780327987739,1
0.5715270048619226,0.7916300841953207,0.9536120329379425,0.7264207956956189,0.4765304717225243,1
0.9158145082174547,0.19145170476113005,0.27249104256103573,0.9627194434919795,0.3459090577616163,0
0.25840795995297916,0.48013473018063624,0.7235413641591854,0.003735177614189511,0.014557667530443408,0
0.38967707910063965,0.04434223593730291,0.44008794271806473,0.19584966931929237,0.5569502495577586,0
0.9511628661693815,0.15967937482361405,0.7921473409365352,0.32311586925237556,0.6318796890457014,1
0.9332242969181769,0.972355521554577,0.6218277845018263,0.8313432641014717,0.876445012947299,1
0.20869269911717214,0.6413752184431042,0.5762975861488789,0.1050667612759687,0.054100528145741955,0
0.16801875759049167,0.21522407831753798,0.5340333975362545,0.15406844106046336,0.030083824676537585,0
0.10305235138031976,0.12959237260355616,0.934741841501348,0.1891333619857981,0.1574269858439954,0
0.3272591380358918,0.45761576538917703,0.6474476030426526,0.3884626603467928,0.034197456450440034,0
0.39267317394476275,0.5534748968124452,0.17638903471023315,0.8009306826209219,0.21107592601000924,0
0.6156871672485394,0.8606007327073673,0.7486542837774766,0.29211282031784935,0.540668487603486,1
0.5890604065476661,0.40877158336892927,0.4504461647441329,0.5220109145506128,0.8432544773588908,1
0.3595479122724954,0.9731933225984489,0.6520037811725635,0.7950371418399258,0.9250137179322767,1
0.16003642371045346,0.3112648926850181,0.04690212311765318,0.5110009738291409,0.13906212819038877,0
0.26900608567640316,0.837515187441063,0.842827617593915,0.08825219012226726,0.03886106885830953,1
0.6227343919010591,0.6110626803262466,0.21643655967550424,0.9525762181554892,0.43121206125983813,0
0.546850628835484,0.23087452870030956,0.14116585634372114,0.38114006983317494,0.49559606484029173,0
0.17457467321322884,0.5684847007569178,0.0002050845513509314,0.4354419351463613,0.2236259030852843,0
0.11891503911783119,0.4952656332026967,0.6482614322677679,0.1877281062845605,0.2560693354610859,0
0.5784206790626939,0.997424240755047,0.6942388149431351,0.9410834867354634,0.6248988951514178,1
0.1273650637896938,0.8823371540586512,0.6750484040367062,0.6335780346183394,0.9324760048997341,1
0.7065431451499887,0.6594735326250998,0.6588634566755646,0.5611113539972729,0.5119780353878197,1
0.3428278159181678,0.945908737482864,0.39694644963092696,0.12959842498543372,0.12963472039719803,0
0.18042842264751935,0.7879745341123899,0.5336336091444387,0.6907356288157513,0.23122691450172106,0
0.7465400156729283,0.414866619756064,0.44900279370972995,0.89053526542239,0.9529310374757961,1
0.6047277347001548,0.15614619443877664,0.33615432437538506,0.06825923776587639,0.34842505443128724,0
0.08822510759511537,0.42242548551100756,0.3380373099261724,0.6707396279252817,0.9289070721300451,0
0.9549525425504611,0.757351442105585,0.7736864236591592,0.6212056940393309,0.8997525482852557,1
0.49110705683027445,0.6900398781626921,0.031890575901070806,0.5069431323955095,0.3355561043225106,0
0.9787370171022756,0.7973269314149486,0.6556095515748508,0.4269322868527813,0.1919609838483325,1
0.17446437527089398,0.4387974043405586,0.8653522339769597,0.38166315363465686,0.3544385702114897,1
0.6939801594076396,0.18367180605561761,0.005568390480749197,0.8141841437311267,0.6005655364651937,0
0.6727025601212874,0.01433472840529304,0.39274193835156757,0.14740399155428552,0.20181622126842202,0
0.767481125101312,0.3778825688719252,0.4790495994870476,0.43650473958203395,0.14145341667827538,1
0.13031144385126392,0.5974977737007541,0.652785153465172,0.637381277674671,0.9230329104691286,0
0.7144410713728628,0.5771687345463591,0.5971440822303618,0.1906989496098198,0.7207113940699347,1
0.8918809693593869,0.4393453007282663,0.7005356455394597,0.32889387293923156,0.9465147169223116,1
0.11963426472420613,0.8028022714406534,0.8699207477709108,0.8452137058056693,0.9479410091102575,1
0.6484212689428804,0.9331450883413048,0.4230842628230328,0.2806029591915872,0.17680806934889193,1
0.864872517326909,0.5955943485646505,0.5847398800671798,0.5562372259007586,0.09652577428007536,1
0.1372334711539579,0.2795543405153532,0.6745612605684622,0.6521060122263376,0.26038182703889157,0
0.8981775911664159,0.6821486542108632,0.6692763591080126,0.5420816465604664,0.754004151151086,1
0.9828510972776344,0.4383968757236557,0.2512548337694417,0.12050820439665388,0.5149944662033592,1
0.1056482696233173,0.7091026678791723,0.8563372732881835,0.026095210327184537,0.6496572977765391,1
0.7662013125537773,0.706454889817067,0.41685454531080834,0.2997691356475327,0.01017982507022519,1
0.47610369054016055,0.5697127895203802,0.6253273528795271,0.14004956623502696,0.8025096176201878,1
0.4792946483699211,0.5426987374521458,0.4849898062436634,0.47053542425969475,0.5172931588246237,0
0.4872006086778733,0.6975535259140854,0.6311788116058606,0.9830869189395475,0.9844821406478399,1
